id,day,start_time,topic,speaker,description,type,location,room,capacity,is_children_friendly,requires_registration,tags,created_at,updated_at
1,1,09:00:00,National Anthem,,,opening_ceremony,Main Hall,Grand Ballroom,500,false,false,"[""opening"",""ceremony""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
2,1,09:00:00,Flag Ceremony,YA Emcees,25 SSE + 25 YAs walk in with 50 state flags,opening_ceremony,Main Hall,Grand Ballroom,500,false,false,"[""opening"",""ceremony"",""flag""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
3,1,09:00:00,Consecration,,Lighting the lamp and Universal Prayer,opening_ceremony,Main Hall,Grand Ballroom,500,false,false,"[""opening"",""ceremony"",""consecration""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
4,1,09:25:00,Welcome address,Harish Naidu President National Council SSSIO USA,Objectives Expectations and Outcomes,keynote,Main Hall,Grand Ballroom,500,false,false,"[""keynote"",""welcome""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
5,1,09:35:00,Divine Address,Sri Sathya Sai Baba,,keynote,Main Hall,Grand Ballroom,500,false,false,"[""keynote"",""divine""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
6,1,09:40:00,Keynote Address,Dr. Narendranath Reddy Chairman SSSIO,Dr. Reddy also declaring conference open,keynote,Main Hall,Grand Ballroom,500,false,false,"[""keynote"",""opening""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
7,1,10:00:00,Video Presentation,,Mission and Work/SSSIO,video,Main Hall,Grand Ballroom,500,false,false,"[""video"",""presentation""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
8,1,10:05:00,Short Address,Non-profit TBD Suggested VNA Official,,address,Main Hall,Grand Ballroom,500,false,false,"[""address"",""non-profit""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
9,1,10:15:00,Short Address,Public Official - TBD,,address,Main Hall,Grand Ballroom,500,false,false,"[""address"",""public-official""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
10,1,10:30:00,Break,,**Break**,break,Main Hall,Lobby,200,false,false,"[""break"",""networking""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
11,1,11:00:00,Devotional Segment,,Multi faith and culturally relevant,devotional,Main Hall,Grand Ballroom,500,false,false,"[""devotional"",""multi-faith""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
12,1,11:30:00,Video Presentation,,His Life and Message,video,Main Hall,Grand Ballroom,500,false,false,"[""video"",""presentation"",""life-message""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
13,1,11:35:00,Short Address,Public Official - TBD,,address,Main Hall,Grand Ballroom,500,false,false,"[""address"",""public-official""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
14,1,11:45:00,Short Address,Non-profit - Austin Street or Halfway Home,,address,Main Hall,Grand Ballroom,500,false,false,"[""address"",""non-profit""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
15,1,11:55:00,Address by Zonal Coordinator,Phil Gosselin,,address,Main Hall,Grand Ballroom,500,false,false,"[""address"",""zonal-coordinator""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
16,1,12:05:00,Video Presentation of US Org,,,video,Main Hall,Grand Ballroom,500,false,false,"[""video"",""presentation"",""us-org""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
17,1,12:30:00,Lunch,,**Lunch**,lunch,Main Hall,Dining Area,200,false,false,"[""lunch"",""networking""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
18,1,14:00:00,Welcome,Emcee (Jan) Speaker Introduction - Lakshmi,Opening prayers welcome and introduction,welcome,Main Hall,Grand Ballroom,500,false,false,"[""welcome"",""opening""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
19,1,14:10:00,Inner Unity,Dr,Speaker session,talk,Main Hall,Grand Ballroom,500,false,false,"[""talk"",""inner-unity""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
20,1,15:00:00,Unity in the Society,YA team,Skit based on divine discourse - SSS-Vol-22 June 1989,performance,Main Hall,Grand Ballroom,500,false,false,"[""performance"",""skit"",""unity""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
21,1,15:45:00,Break,,**Break**,break,Main Hall,Lobby,200,false,false,"[""break"",""networking""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
22,1,16:15:00,Unity of Faiths,,Panel Discussion - Cassandra Anu Ernie Niranjan Sadhana,panel,Main Hall,Grand Ballroom,500,false,false,"[""panel"",""unity"",""faiths""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
23,1,17:05:00,Unity in SSSIO,,Devotional Segment - all the wings of the organization have devotional singing,devotional,Main Hall,Grand Ballroom,500,false,false,"[""devotional"",""unity"",""sssio""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
24,1,17:45:00,Unity â€“ Video,,Video Presentation,video,Main Hall,Grand Ballroom,500,false,false,"[""video"",""unity""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
25,1,17:55:00,Closing Prayers,,**Closing Prayers**,closing_ceremony,Main Hall,Grand Ballroom,500,false,false,"[""closing"",""ceremony"",""prayers""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
26,2,09:00:00,Kick off with a 7 min video,,Short Video covering the Service activities across the US,video,Main Hall,Grand Ballroom,500,false,false,"[""video"",""service"",""kickoff""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
27,2,09:10:00,Introduction,Siva Paturi Chitra Kumar,,welcome,Main Hall,Grand Ballroom,500,false,false,"[""welcome"",""introduction""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
28,2,09:15:00,Stories of Transformation,Anjum Malik Executive Director Global Impact Initiative,Speak about our engagement with her organization to support Afghan Refugees,talk,Main Hall,Grand Ballroom,500,false,false,"[""talk"",""transformation"",""service""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
29,2,09:25:00,Stories of Transformation,Jonathan Gonzalez Ashland Free Clinic,Video Speech,talk,Main Hall,Grand Ballroom,500,false,false,"[""talk"",""transformation"",""service""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
30,2,09:40:00,Inspirational Poetry Reading,Chitra Kumar,Reading of Poems from the devotee submissions,performance,Main Hall,Grand Ballroom,500,false,false,"[""performance"",""poetry"",""inspirational""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
31,2,09:50:00,Talk show / Panel emphasizing USA Service,,4 segments incl. past events etc.,panel,Main Hall,Grand Ballroom,500,false,false,"[""panel"",""talk-show"",""service""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
32,2,10:30:00,Break + Visit to Exhibition Booth,,,break,Main Hall,Lobby,200,false,false,"[""break"",""exhibition"",""networking""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
33,2,11:00:00,Workshop,,Breakouts,workshop,Main Hall,Workshop Room A,50,false,true,"[""workshop"",""breakouts""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
34,2,12:30:00,Lunch,,**Lunch**,lunch,Main Hall,Dining Area,200,false,false,"[""lunch"",""networking""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
35,2,14:00:00,Introduction to Human Values and their Universal appeal for leading a purposeful life (3HV),,Via Storytelling,workshop,Main Hall,Grand Ballroom,500,false,false,"[""workshop"",""human-values"",""storytelling""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
36,2,14:00:00,Head & how it helps manifest HVs and positively influences Heart and Hands when steered inwards,,Scenario-based game with decision making,workshop,Main Hall,Grand Ballroom,500,false,false,"[""workshop"",""human-values"",""head""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
37,2,14:45:00,Break,,**Break**,break,Main Hall,Lobby,200,false,false,"[""break"",""networking""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
38,2,14:45:00,Heart as the touchstone/gatekeeper and a charioteer,,Skits and discussion,workshop,Main Hall,Grand Ballroom,500,false,false,"[""workshop"",""human-values"",""heart""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
39,2,14:45:00,Hand - Awareness about aligning our actions with Head and Heart,,Hands-on activities to achieve an objective reflect on values-sub-values to complete the task,workshop,Main Hall,Grand Ballroom,500,false,false,"[""workshop"",""human-values"",""hands""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
40,2,14:45:00,Bringing it all together and commitment to manifesting the human values,,Reflective exercise,workshop,Main Hall,Grand Ballroom,500,false,false,"[""workshop"",""human-values"",""integration""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
41,2,16:55:00,Closing Prayers,,**Closing Prayers**,closing_ceremony,Main Hall,Grand Ballroom,500,false,false,"[""closing"",""ceremony"",""prayers""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
42,3,08:30:00,Self-Transformation and Oneness,Prof. Suresh Govind,,talk,Main Hall,Grand Ballroom,500,false,false,"[""talk"",""self-transformation"",""oneness""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
43,3,09:20:00,Individual Transformation and Group Transformation,Panel,Debate,debate,Main Hall,Grand Ballroom,500,false,false,"[""debate"",""transformation"",""individual"",""group""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
44,3,10:15:00,Break,,**Break**,break,Main Hall,Lobby,200,false,false,"[""break"",""networking""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
45,3,10:30:00,A Self-Transformation Toolkit that enables us to continue our daily activities while staying focused on self-transformation,Led by Sai Prabhu and Team,,workshop,Main Hall,Grand Ballroom,500,false,false,"[""workshop"",""self-transformation"",""toolkit""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00
46,3,11:35:00,Closing Session,Harish Naidu Alex Grana,,closing_ceremony,Main Hall,Grand Ballroom,500,false,false,"[""closing"",""ceremony"",""session""]",2025-07-02 14:30:00+00,2025-07-02 14:30:00+00